Fold #1:
0.3500	0.3788	
0.2000	0.3347	
0.3400	0.4239	
0.4800	0.4525	
0.4500	0.5163	
1.0900	1.1660	
1.3800	1.5454	
2.0600	2.0852	
3.2500	3.1979	
2.7300	2.9248	
3.4400	3.2744	
3.4700	3.3411	
3.0300	3.2838	
3.7500	3.6929	
4.1900	3.9337	
3.4100	3.5059	
0.3300	0.3414	
0.3300	0.3414	
0.5000	0.7171	
0.5900	0.5046	
0.5700	0.7171	
0.4600	0.4721	
0.6500	0.5464	
0.5200	0.5464	
0.3600	0.4542	
0.4900	0.5987	
0.4500	0.5554	
0.3500	0.3657	
0.4900	0.3657	
0.3100	0.3384	
0.3200	0.4531	
4.6800	4.5479	
3.5200	3.7207	
4.3500	3.7329	
4.0800	4.2496	
3.3300	3.4131	
2.5200	2.9172	
3.3700	3.3496	
4.1600	3.8143	
3.6500	3.7682	
2.9800	2.9535	
0.3600	0.5850	
0.7600	0.5795	
0.9400	0.8483	
0.6900	0.6594	
0.5500	0.5464	
0.9400	0.7613	
0.3500	0.8419	
1.6000	1.0366	
0.8700	0.9960	
1.1500	1.2035	
1.2300	1.3243	
2.6800	2.5861	
2.7900	2.7493	
2.2100	2.1359	
2.3500	2.6444	
4.5500	4.1830	

Fold #6:
3.3700	3.3354	
4.5400	4.7497	
6.3200	6.4676	
5.3300	5.6110	
6.3300	5.7344	
7.0500	6.7339	
6.6200	6.4531	
0.9200	0.9868	
0.8100	0.8806	
0.3500	0.3704	
0.2000	0.3273	
0.3400	0.4188	
0.4800	0.4656	
0.4500	0.5188	
1.0900	1.1830	
1.3800	1.5724	
2.0600	2.1558	
3.2500	3.1651	
2.7300	2.8473	
3.4400	3.2990	
3.4700	3.5498	
4.3300	3.8848	
3.0300	3.5055	
4.1900	3.9112	
3.4100	3.4522	
0.3300	0.3575	
0.3300	0.3575	
0.6000	0.4510	
0.5000	0.6965	
0.5900	0.5207	
0.5700	0.6965	
0.4600	0.4989	
0.6500	0.5619	
0.5200	0.5619	
0.3600	0.4719	
0.4900	0.5831	
0.3500	0.3466	
0.3100	0.3891	
4.6800	4.5300	
3.5200	3.7170	
4.3500	3.7228	
4.0800	4.2467	
3.3300	3.4143	
2.5200	2.9333	
3.3700	3.3143	
4.1600	3.9000	
3.6500	3.7319	
0.3600	0.5270	
0.3200	0.4483	
0.7600	0.5288	
0.9400	0.8215	
0.6900	0.6611	
0.5500	0.5619	
0.3500	0.8329	
1.6000	0.9858	
0.8700	0.9481	
1.1500	1.3812	
2.0200	1.6854	
1.2300	1.6735	
2.6900	2.4097	
2.6800	2.6209	
2.7900	2.7358	
2.2100	2.3691	
2.5800	2.1778	
2.3500	2.8029	
4.5500	4.1451	

Fold #7:
3.6900	3.6153	
4.6600	4.4969	
3.3700	3.3562	
4.5400	4.7632	
6.3200	6.4650	
5.3300	5.6323	
6.3300	5.7288	
7.0500	6.7213	
6.6200	6.4808	
0.9200	0.9870	
0.8100	0.9110	
0.3500	0.3738	
0.2000	0.3454	
0.3400	0.4092	
1.0900	1.1959	
1.3800	1.5893	
2.0600	2.1480	
3.2500	3.1974	
2.7300	2.8619	
3.4400	3.2990	
3.4700	3.5473	
4.3300	4.1634	
3.7500	3.9580	
4.1900	3.9364	
3.4100	3.4547	
0.3300	0.3585	
0.3300	0.3585	
0.6000	0.4578	
0.5000	0.7219	
0.5900	0.5401	
0.5700	0.7219	
0.4600	0.5075	
0.6500	0.5701	
0.5200	0.5701	
0.3600	0.4617	
0.4900	0.5631	
0.4500	0.5128	
0.3500	0.3146	
0.4900	0.3146	
0.3100	0.3403	
0.3200	0.4683	
4.6800	4.5644	
4.3500	4.0346	
2.5200	3.0013	
3.3700	3.2349	
4.1600	4.0279	
2.9800	2.9661	
0.3600	0.4767	
0.3200	0.4109	
0.9400	0.8047	
0.6900	0.6616	
0.5500	0.5701	
0.9400	0.7770	
0.3500	0.8744	
1.6000	0.9855	
0.8700	0.9682	
1.1500	1.3936	
2.0200	1.6697	
1.2300	1.7001	
2.6900	2.4028	
2.6800	2.6065	
2.7900	2.7484	
2.2100	2.3733	
2.5800	2.1733	
2.3500	2.7751	
4.5500	4.2588	

Fold #8:
3.6900	3.6119	
4.6600	4.4935	
3.3700	3.3684	
4.5400	4.4794	
6.3200	6.2056	
5.3300	5.5272	
7.0500	6.7010	
6.6200	6.5384	
0.9200	1.0481	
0.3500	0.3817	
0.2000	0.3321	
0.3400	0.4158	
0.4800	0.4459	
0.4500	0.6059	
1.0900	1.1805	
1.3800	1.5941	
2.0600	2.1693	
3.2500	3.1638	
2.7300	2.8733	
3.4400	3.2792	
3.4700	3.5518	
4.3300	3.8856	
3.0300	3.5401	
3.7500	3.6957	
4.1900	3.9371	
3.4100	3.4813	
0.3300	0.3766	
0.3300	0.3766	
0.6000	0.4769	
0.5900	0.5361	
0.5700	0.6282	
0.4600	0.4872	
0.6500	0.6116	
0.3600	0.5196	
0.4500	0.5713	
0.3500	0.3581	
0.4900	0.3581	
0.3100	0.3213	
0.3200	0.4539	
4.6800	4.5511	
3.5200	3.7252	
4.3500	3.7216	
4.0800	4.2511	
3.3300	3.4221	
2.5200	2.9424	
3.3700	3.3238	
4.1600	3.8919	
3.6500	3.7424	
2.9800	2.9597	
0.3600	0.5153	
0.3200	0.4369	
0.7600	0.5685	
0.9400	0.8598	
0.6900	0.6918	
0.5500	0.6116	
0.9400	0.7163	
0.3500	0.6651	
2.0200	1.8251	
1.2300	1.6525	
2.6900	2.4084	
2.6800	2.6093	
2.7900	2.7485	
2.2100	2.3595	
2.5800	2.1616	
2.3500	2.8308	
4.5500	4.1351	

Fold #9:
3.6900	3.6131	
4.6600	4.4947	
3.3700	3.3541	
4.5400	4.7682	
6.3200	6.4638	
5.3300	5.6295	
6.3300	5.7296	
7.0500	6.7204	
6.6200	6.4833	
0.9200	1.0023	
0.8100	0.8811	
0.3500	0.4157	
0.2000	0.3324	
0.4800	0.4976	
0.4500	0.5122	
1.0900	1.2095	
1.3800	1.5098	
2.0600	2.2385	
3.2500	3.1965	
3.4400	3.3751	
3.4700	3.5825	
4.3300	3.8442	
3.0300	3.5508	
3.7500	3.5282	
3.4100	3.4092	
0.3300	0.3646	
0.3300	0.3646	
0.6000	0.4659	
0.5000	0.7092	
0.5900	0.5218	
0.5700	0.7092	
0.4600	0.4913	
0.6500	0.5820	
0.5200	0.5820	
0.4900	0.6115	
0.4500	0.5546	
0.4900	0.3634	
0.3100	0.3351	
0.3200	0.4509	
4.6800	4.5588	
3.5200	3.6754	
4.3500	3.7293	
4.0800	4.2114	
3.3300	3.3997	
2.5200	2.9974	
3.3700	3.3169	
4.1600	3.8691	
3.6500	3.7718	
2.9800	2.9688	
0.3600	0.5135	
0.3200	0.4533	
0.7600	0.5479	
0.9400	0.8411	
0.6900	0.6940	
0.5500	0.5820	
0.9400	0.7824	
0.3500	0.8705	
1.6000	0.9937	
0.8700	0.9486	
1.1500	1.3870	
2.0200	1.6679	
1.2300	1.6913	
2.6900	2.3825	
2.7900	2.6683	
2.2100	2.3994	
2.5800	2.4238	
4.5500	4.3856	

Fold #10:
3.6900	3.6175	
4.6600	4.4990	
3.3700	3.3917	
4.5400	4.7616	
6.3200	6.5413	
6.3300	5.8190	
7.0500	6.8460	
6.6200	6.4592	
0.9200	0.9988	
0.8100	0.8929	
0.3500	0.3816	
0.2000	0.3461	
0.3400	0.4239	
0.4800	0.4595	
0.4500	0.4973	
1.0900	1.2469	
3.2500	3.2204	
2.7300	2.8593	
3.4400	3.2743	
3.4700	3.5601	
4.3300	3.9191	
3.0300	3.5323	
3.7500	3.6910	
4.1900	3.9349	
3.4100	3.4961	
0.3300	0.3416	
0.3300	0.3416	
0.6000	0.5018	
0.5000	0.7553	
0.5900	0.4708	
0.5700	0.7553	
0.4600	0.4806	
0.6500	0.5538	
0.5200	0.5538	
0.3600	0.4847	
0.4900	0.5580	
0.4500	0.5207	
0.3500	0.3407	
0.4900	0.3407	
0.3100	0.3580	
0.3200	0.4714	
4.6800	4.5551	
3.5200	3.7404	
4.3500	3.8894	
4.0800	4.1995	
3.3300	3.5558	
3.3700	3.5166	
4.1600	3.9255	
3.6500	3.6942	
2.9800	2.9649	
0.3600	0.5205	
0.3200	0.4345	
0.7600	0.4976	
0.6900	0.8332	
0.5500	0.5538	
0.9400	0.9021	
1.6000	1.2303	
0.8700	0.9538	
1.1500	1.3664	
2.0200	1.6753	
1.2300	1.6661	
2.6900	2.4092	
2.6800	2.6464	
2.2100	2.3790	
2.5800	2.2895	
2.3500	2.8415	
4.5500	4.0707	
