0.3993	0.5032	0.0028	0.0638	0.2449	0.1338	0.5038	1.0000	 1.0000	
0.6349	0.5994	0.0005	0.0408	0.3030	0.1424	0.5038	1.0000	 1.0000	
0.2462	0.3269	0.0060	0.0977	0.4337	0.1597	0.5038	1.0000	 1.0000	
0.1284	0.2147	0.0127	0.1667	0.4772	0.2546	0.5038	1.0000	 1.0000	
0.2815	0.3910	0.0042	0.0872	0.3901	0.1942	0.5038	1.0000	 1.0000	
0.1284	0.2308	0.0111	0.1123	0.5644	0.3258	0.5038	0.0000	 1.0000	
0.0813	0.0865	0.0208	0.0908	0.5644	0.3441	0.5038	0.0000	 0.0000	
0.1284	0.1667	0.0106	0.1243	0.5063	0.2913	0.5038	1.0000	 1.0000	
0.2108	0.2548	0.0069	0.1155	0.4627	0.2179	0.5038	1.0000	 1.0000	
0.1519	0.1827	0.0103	0.1396	0.4337	0.2438	0.5038	1.0000	 1.0000	
0.0342	0.0337	0.0326	0.0366	0.6079	0.7832	1.0000	0.0000	 0.0000	
0.0200	0.0184	0.0414	0.0201	0.7386	0.9676	1.0000	0.0000	 0.0000	
0.0130	0.0144	0.0402	0.0290	0.7967	0.9827	1.0000	0.0000	 0.0000	
0.0115	0.0088	0.0619	0.0123	1.0000	0.9957	1.0000	0.0000	 0.0000	
0.1284	0.1747	0.0133	0.1392	0.5644	0.2772	1.0000	1.0000	 1.0000	
0.1519	0.2468	0.0110	0.1602	0.5789	0.1899	1.0000	1.0000	 1.0000	
0.1519	0.2468	0.0108	0.1497	0.5063	0.2287	1.0000	1.0000	 1.0000	
0.0483	0.0625	0.0325	0.1628	0.5208	0.4520	1.0000	0.0000	 0.0000	
0.0047	0.0064	0.1792	0.0465	0.9274	0.9881	1.0000	0.0000	 0.0000	
0.0021	0.0024	0.2798	0.0244	0.9274	0.9968	1.0000	0.0000	 0.0000	
0.0012	0.0016	0.4319	0.0381	0.7822	0.9773	1.0000	0.0000	 0.0000	
0.1048	0.1747	0.0159	0.2023	0.5498	0.2675	1.0000	1.0000	 1.0000	
0.2462	0.2308	0.0177	0.0480	0.4627	0.1942	1.0000	1.0000	 1.0000	
0.0130	0.0128	0.0668	0.0152	0.6951	0.9612	1.0000	0.0000	 0.0000	
0.0695	0.0865	0.0257	0.1029	0.5934	0.3204	1.0000	0.0000	 0.0000	
0.1755	0.2228	0.0159	0.0895	0.4046	0.2147	1.0000	1.0000	 1.0000	
0.3757	0.4631	0.0081	0.0498	0.3756	0.1143	1.0000	1.0000	 1.0000	
0.8940	0.6795	0.0032	0.0220	0.2739	0.0194	1.0000	1.0000	 1.0000	
0.1284	0.1346	0.0125	0.1417	0.5644	0.2675	1.0000	1.0000	 1.0000	
0.1519	0.2147	0.0110	0.1333	0.5498	0.2481	1.0000	1.0000	 1.0000	
0.0236	0.0184	0.0185	0.0100	0.8548	0.9827	1.0000	0.0000	 0.0000	
0.0283	0.0216	0.0157	0.0111	0.7677	0.9881	1.0000	0.0000	 0.0000	
0.0813	0.0946	0.0208	0.1396	0.5789	0.2945	1.0000	1.0000	 1.0000	
0.2226	0.2388	0.0073	0.1002	0.4627	0.1963	1.0000	1.0000	 1.0000	
0.6584	0.5753	0.0000	0.0424	0.3756	0.0928	1.0000	1.0000	 1.0000	
0.1402	0.2228	0.0113	0.1791	0.3756	0.1931	1.0000	1.0000	 1.0000	
0.0931	0.0946	0.0181	0.2299	0.4192	0.2524	1.0000	1.0000	 1.0000	
0.3522	0.3670	0.0030	0.0694	0.3320	0.1586	1.0000	1.0000	 1.0000	
0.0931	0.1266	0.0175	0.0492	0.5353	0.3538	1.0000	0.0000	 0.0000	
0.1519	0.1907	0.0103	0.1595	0.4772	0.2330	1.0000	0.0000	 1.0000	
0.1519	0.2147	0.0099	0.1477	0.4482	0.2449	1.0000	1.0000	 1.0000	
0.5995	0.5593	0.0041	0.0300	0.4337	0.1079	1.0000	1.0000	 1.0000	
0.1284	0.1667	0.0125	0.1504	0.4772	0.2621	1.0000	0.0000	 1.0000	
0.0931	0.1186	0.0186	0.1313	0.4918	0.3010	1.0000	0.0000	 0.0000	
0.0247	0.0208	0.0215	0.0088	0.8693	0.9827	1.0000	0.0000	 0.0000	
0.2462	0.4952	0.0054	0.1039	0.0706	0.1197	1.0000	1.0000	 1.0000	
0.1107	0.1266	0.0145	0.1310	0.5644	0.2816	1.0000	1.0000	 1.0000	
0.1755	0.2147	0.0088	0.1241	0.5208	0.2449	1.0000	1.0000	 1.0000	
0.8822	0.7115	0.0042	0.0231	0.3611	0.0313	1.0000	1.0000	 1.0000	
0.5995	0.5192	0.0007	0.0420	0.4337	0.1208	1.0000	1.0000	 1.0000	
0.0318	0.0561	0.2798	0.1246	0.4579	0.2546	1.0000	0.0000	 0.0000	
0.4464	0.4631	0.0064	0.0720	0.2717	0.1208	1.0000	1.0000	 1.0000	
0.5642	0.7516	0.0097	0.0803	0.3066	0.0755	1.0000	1.0000	 1.0000	
0.3522	0.3830	0.0182	0.0703	0.0000	0.1532	1.0000	1.0000	 1.0000	
0.4346	0.3269	0.0015	0.0290	0.6779	0.3743	1.0000	1.0000	 1.0000	
0.0224	0.0168	0.0162	0.0138	0.8984	0.9935	1.0000	0.0000	 0.0000	
0.0236	0.0192	0.0185	0.0110	0.9419	1.0000	1.0000	0.0000	 0.0000	
0.3286	0.3269	0.0075	0.0545	0.4772	0.1672	1.0000	1.0000	 1.0000	
0.9176	0.7035	0.0026	0.0192	0.4482	0.0108	1.0000	1.0000	 1.0000	
0.7527	0.6394	0.0049	0.0241	0.3320	0.0593	1.0000	1.0000	 1.0000	
0.1755	0.2147	0.0082	0.1233	0.5208	0.2460	1.0000	1.0000	 1.0000	
0.2108	0.2468	0.0066	0.1188	0.4918	0.1942	1.0000	1.0000	 1.0000	
0.2108	0.2228	0.0066	0.0988	0.5063	0.2427	1.0000	1.0000	 1.0000	
0.0777	0.0641	0.0162	0.1222	0.5934	0.6321	1.0000	0.0000	 0.0000	
0.1166	0.1506	0.0098	0.2382	0.5063	0.4369	1.0000	0.0000	 0.0000	
0.1402	0.1827	0.0105	0.1622	0.5498	0.3333	1.0000	1.0000	 1.0000	
0.1519	0.2388	0.0083	0.1630	0.5063	0.3851	1.0000	1.0000	 1.0000	
